rating_id	new_id
14521883	2140
14529032	2141
14537710	2142
14554380	2143
14565143	2144
14578071	2145
14580888	2146
14583323	2147
14591690	2148
14600181	2149
14647540	2150
14649240	2151
14653360	2152
14656105	2153
14657666	2154
14665159	2155
14675267	2156
14682038	2157
14690635	2158
14705480	2159
14706656	2160
14707578	2161
14709676	2162
14718956	2163
14721316	2164
14724664	2165
14730560	2166
14774992	2167
14796648	2168
14810974	2169
14815275	2170
14828534	2171
14831246	2172
14855249	2173
14869243	2174
14869304	2175
14871205	2176
14886579	2177
14886845	2178
14887814	2179
14888498	2180
14888529	2181
14929376	2182
14942262	2183
14975516	2184
14994284	2185
15000721	2186
15003307	2187
15019360	2188
15019980	2189
15023742	2190
15042948	2191
15046262	2192
15049455	2193
15076758	2194
15084517	2195
15088846	2196
15090559	2197
15091067	2198
15110560	2199
15120388	2200
15127474	2201
15151352	2202
15173073	2203
15179660	2204
15195842	2205
15196977	2206
15222191	2207
15223799	2208
15231868	2209
15269233	2210
15285286	2211
15288051	2212
15291477	2213
15301491	2214
15307955	2215
15310874	2216
15311493	2217
15317754	2218
15318365	2219
15324504	2220
15329100	2221
15358930	2222
15381702	2223
15396976	2224
15402166	2225
15415889	2226
15424710	2227
15435388	2228
15465723	2229
15471540	2230
15472218	2231
15487663	2232
15507088	2233
15507910	2234
15510454	2235
15538805	2236
15539504	2237
15541614	2238
15552131	2239
15566622	2240
15572058	2241
15591671	2242
15609486	2243
15613501	2244
15626065	2245
15636162	2246
15654239	2247
15659089	2248
15679057	2249
15684270	2250
15693210	2251
15693752	2252
15696847	2253
15699269	2254
15712634	2255
15725877	2256
15731536	2257
15734459	2258
15739176	2259
15778333	2260
15788462	2261
15789990	2262
15834604	2263
15847956	2264
15849244	2265
15858605	2266
15864271	2267
15867823	2268
15876110	2269
15884165	2270
15889294	2271
15911643	2272
15914619	2273
15915009	2274
15920258	2275
15923449	2276
15927011	2277
15950600	2278
15970457	2279
15971978	2280
15999286	2281
15999778	2282
16009811	2283
16015060	2284
16021318	2285
16043017	2286
16060451	2287
16072747	2288
16079172	2289
16087194	2290
16093305	2291
16119133	2292
16119311	2293
16126799	2294
16133963	2295
16135845	2296
16156558	2297
16159995	2298
16166818	2299
16194544	2300
16210686	2301
16223563	2302
16260340	2303
16269350	2304
16270462	2305
16287684	2306
16293046	2307
16308119	2308
16311176	2309
16313495	2310
16319222	2311
16332887	2312
16340082	2313
16343684	2314
16362468	2315
16375491	2316
16385164	2317
16400833	2318
16403760	2319
16412867	2320
16440815	2321
16460184	2322
16465682	2323
16562986	2324
16588938	2325
16591625	2326
16620845	2327
16622219	2328
16659474	2329
16721517	2330
16723888	2331
16726485	2332
16740731	2333
16747332	2334
16750047	2335
16770958	2336
16776605	2337
16794265	2338
16803861	2339
16805251	2340
16820906	2341
16849161	2342
16907010	2343
16908327	2344
16948502	2345
16965762	2346
16974766	2347
16976956	2348
17000079	2349
17004989	2350
17005170	2351
17035824	2352
17037207	2353
17065689	2354
17092303	2355
17094509	2356
17101270	2357
17118505	2358
17133048	2359
17147390	2360
17151300	2361
17168996	2362
17200326	2363
17219934	2364
17250557	2365
17262457	2366
17272211	2367
17294734	2368
17300169	2369
17311000	2370
17323450	2371
17336331	2372
17344026	2373
17394124	2374
17395920	2375
17410773	2376
17423962	2377
17426999	2378
17443204	2379
17443520	2380
17460675	2381
17475883	2382
17527220	2383
17534106	2384
17536136	2385
17539509	2386
17549171	2387
17603656	2388
17609997	2389
17622554	2390
17634835	2391
17648036	2392
17672879	2393
17675621	2394
17681456	2395
17704917	2396
17707628	2397
17712197	2398
17730162	2399
17773316	2400
17787527	2401
17792350	2402
17798529	2403
17805568	2404
17818667	2405
17836027	2406
17872357	2407
17884446	2408
17896034	2409
17898034	2410
17939010	2411
17971871	2412
17972420	2413
17975406	2414
17984303	2415
17986707	2416
17993016	2417
18020478	2418
18021560	2419
18023238	2420
18024628	2421
18038671	2422
18050324	2423
18074357	2424
18080440	2425
18098910	2426
18118647	2427
18132118	2428
18138523	2429
18139896	2430
18157628	2431
18159123	2432
18196048	2433
18197054	2434
18222258	2435
18232666	2436
18238604	2437
18244319	2438
18250112	2439
18280286	2440
18290863	2441
18305820	2442
18319039	2443
18325521	2444
18350904	2445
18354371	2446
18359066	2447
18370368	2448
18378455	2449
18404975	2450
18407818	2451
18416642	2452
18427809	2453
18433120	2454
18478179	2455
18482871	2456
18498855	2457
18499920	2458
18516987	2459
18541122	2460
18556633	2461
18567143	2462
18592148	2463
18597354	2464
18597786	2465
18607226	2466
18610889	2467
18627625	2468
18654310	2469
18654607	2470
18699070	2471
18701242	2472
18780822	2473
18787755	2474
18807557	2475
18847794	2476
18893500	2477
18896039	2478
18900186	2479
18932836	2480
18933148	2481
18936694	2482
18945367	2483
18960351	2484
18960900	2485
18988412	2486
19003657	2487
19005040	2488
19067514	2489
19067788	2490
19078903	2491
19086268	2492
19112585	2493
19134099	2494
19140219	2495
19141525	2496
19148514	2497
19178563	2498
19187701	2499
19190747	2500
19192269	2501
19197360	2502
19208366	2503
19238493	2504
19269412	2505
19277193	2506
19282587	2507
19304811	2508
19317518	2509
19329136	2510
19332851	2511
19333537	2512
19335230	2513
19336418	2514
19341372	2515
19349697	2516
19351706	2517
19364309	2518
19369360	2519
19389378	2520
19411752	2521
19427402	2522
19434409	2523
19441906	2524
19453511	2525
19461984	2526
19466046	2527
19498785	2528
19501445	2529
19515716	2530
19517839	2531
19523759	2532
19573863	2533
19574352	2534
19581196	2535
19598977	2536
19601168	2537
19614288	2538
19616913	2539
19620878	2540
19635452	2541
19643135	2542
19653390	2543
19673047	2544
19677139	2545
19680888	2546
19683600	2547
19690897	2548
19722726	2549
19732689	2550
19734547	2551
19738038	2552
19766507	2553
19778580	2554
19793950	2555
19800111	2556
19809183	2557
19814305	2558
19818898	2559
19820674	2560
19840309	2561
19853926	2562
19863307	2563
19868309	2564
19875479	2565
19895776	2566
19897848	2567
19901591	2568
19905079	2569
19916568	2570
19925081	2571
19936144	2572
19954741	2573
19957565	2574
19964722	2575
19968147	2576
19983846	2577
19987516	2578
20000904	2579
20012488	2580
20026775	2581
20059531	2582
20066432	2583
20067210	2584
20098267	2585
20137187	2586
20138318	2587
20146143	2588
20165192	2589
20193908	2590
20213200	2591
20225768	2592
20226006	2593
20249109	2594
20256632	2595
20274304	2596
20277598	2597
20287050	2598
20301606	2599
20306549	2600
20318709	2601
20318799	2602
20322918	2603
20337050	2604
20358724	2605
20375709	2606
20396719	2607
20421467	2608
20440471	2609
20452123	2610
20456087	2611
20471290	2612
20482734	2613
20504124	2614
20507514	2615
20512568	2616
20530217	2617
20537554	2618
20554955	2619
20600754	2620
20605643	2621
20607088	2622
20635426	2623
20640733	2624
20660203	2625
20670778	2626
20704386	2627
20706892	2628
20725471	2629
20737941	2630
20753688	2631
20755005	2632
20778718	2633
20803601	2634
20814025	2635
20821167	2636
20821393	2637
20823351	2638
20840891	2639
20844496	2640
20857385	2641
20859993	2642
20894066	2643
20917024	2644
20930656	2645
20935112	2646
20969959	2647
20978022	2648
20981536	2649
20995589	2650
21031636	2651
21055660	2652
21072247	2653
21090920	2654
21118136	2655
21124686	2656
21136659	2657
21148101	2658
21148287	2659
21153080	2660
21157136	2661
21157436	2662
21157672	2663
21200754	2664
21202018	2665
21214123	2666
21217726	2667
21218708	2668
21222903	2669
21225492	2670
21254692	2671
21286444	2672
21293881	2673
21294112	2674
21300748	2675
21322493	2676
21324902	2677
21335210	2678
21349889	2679
21360655	2680
21377176	2681
21386671	2682
21387141	2683
21401515	2684
21419707	2685
21443046	2686
21447458	2687
21464352	2688
21474841	2689
21480411	2690
21487089	2691
21494924	2692
21496629	2693
21526460	2694
21533023	2695
21539734	2696
21557890	2697
21571696	2698
21578140	2699
21596725	2700
21605858	2701
21611472	2702
21633096	2703
21652085	2704
21655303	2705
21656482	2706
21665399	2707
21690979	2708
21693988	2709
21694065	2710
21713315	2711
21713756	2712
21731120	2713
21732924	2714
21748346	2715
21753531	2716
21764355	2717
21778569	2718
21793434	2719
21799873	2720
21804008	2721
21820924	2722
21838424	2723
21849468	2724
21857088	2725
21870939	2726
21880315	2727
21888628	2728
21890318	2729
21891175	2730
21895234	2731
21897295	2732
21901713	2733
21910487	2734
21914521	2735
21915787	2736
21917460	2737
21918137	2738
21937251	2739
21947834	2740
21993785	2741
22010851	2742
22043834	2743
22097351	2744
22107188	2745
22108417	2746
22138241	2747
22156554	2748
22190561	2749
22201228	2750
22213101	2751
22213588	2752
22237998	2753
22254257	2754
22261081	2755
22262546	2756
22275362	2757
22276350	2758
22277612	2759
22283153	2760
22290471	2761
22352444	2762
22354542	2763
22378877	2764
22384058	2765
22386137	2766
22391894	2767
22409923	2768
22412996	2769
22424211	2770
22424781	2771
22425500	2772
22432618	2773
22447932	2774
22453645	2775
22460989	2776
22461284	2777
22474625	2778
22509622	2779
22528498	2780
22590664	2781
22599861	2782
22622703	2783
22625115	2784
22639480	2785
22655641	2786
22660832	2787
22674430	2788
22698364	2789
22707398	2790
22733557	2791
22745161	2792
22808801	2793
22839861	2794
22866290	2795
22870436	2796
23015272	2797
23030731	2798
23134000	2799
23135772	2800
23166284	2801
23230103	2802
23255035	2803
23285552	2804
23389760	2805
23406231	2806
23424292	2807
23432107	2808
23481622	2809
23503179	2810
23511418	2811
23514255	2812
23532454	2813
23579849	2814
23615325	2815
23628893	2816
23703379	2817
23726161	2818
23727268	2819
23728945	2820
23775280	2821
23818027	2822
23823517	2823
23848324	2824
23861296	2825
23862292	2826
23957263	2827
23962074	2828
24074182	2829
24088136	2830
24109485	2831
24208545	2832
24214479	2833
24223910	2834
24257008	2835
24276565	2836
24324865	2837
24336504	2838
24352081	2839
24388910	2840
24392785	2841
24394751	2842
24446417	2843
24458093	2844
24487868	2845
24521594	2846
24556643	2847
24563766	2848
24577416	2849
24580119	2850
24583048	2851
24595413	2852
24605139	2853
24649398	2854
24651625	2855
24670377	2856
24673565	2857
24687159	2858
24698129	2859
24700221	2860
24776951	2861
24828093	2862
24840998	2863
24847751	2864
24869068	2865
24906111	2866
24924710	2867
24925528	2868
24937311	2869
24944675	2870
24965655	2871
24970166	2872
25011646	2873
25044280	2874
25122718	2875
25139142	2876
25200792	2877
25207088	2878
25232808	2879
25267915	2880
25275343	2881
25277914	2882
25400978	2883
25416745	2884
25417125	2885
25424423	2886
25441124	2887
25445598	2888
25448334	2889
25460937	2890
25486943	2891
25491495	2892
25494300	2893
25502261	2894
25543096	2895
25549322	2896
25577343	2897
25587502	2898
25601588	2899
25610268	2900
25622835	2901
25633483	2902
25638616	2903
25650483	2904
25656971	2905
25664164	2906
25673536	2907
25686449	2908
25715244	2909
25716861	2910
25749413	2911
25750106	2912
25762347	2913
25793613	2914
25810471	2915
25812103	2916
25865602	2917
25867926	2918
25868125	2919
25871397	2920
25902669	2921
25908791	2922
25910265	2923
25924363	2924
25926654	2925
25927238	2926
25931631	2927
25968954	2928
25982569	2929
25988610	2930
26025119	2931
26026097	2932
26049047	2933
26068729	2934
26072989	2935
26078691	2936
26118606	2937
26140051	2938
26160113	2939
26178423	2940
26208074	2941
26209297	2942
26233967	2943
26236312	2944
26249065	2945
26302158	2946
26330210	2947
26351186	2948
26388163	2949
26392929	2950
26394391	2951
26406697	2952
26406967	2953
26411401	2954
26458898	2955
26466055	2956
26469228	2957
26472162	2958
26475538	2959
26476626	2960
26501064	2961
26528719	2962
26569732	2963
26575045	2964
26600932	2965
26605167	2966
26637552	2967
26654776	2968
26668631	2969
26675680	2970
26692492	2971
26702958	2972
26731109	2973
26776470	2974
26785463	2975
26788924	2976
26809480	2977
26825179	2978
26869347	2979
26871457	2980
26893549	2981
26912572	2982
26932346	2983
26937129	2984
26937716	2985
26971671	2986
26988848	2987
27019244	2988
27044456	2989
27047839	2990
27058134	2991
27061274	2992
27085235	2993
27096795	2994
27102564	2995
27106534	2996
27151801	2997
27162828	2998
27172034	2999
27174839	3000
27176069	3001
27201332	3002
27208324	3003
27268602	3004
27271724	3005
27277272	3006
27279195	3007
27304462	3008
27356012	3009
27365248	3010
27379027	3011
27387470	3012
27400029	3013
27415487	3014
27419635	3015
27429848	3016
27431224	3017
27442745	3018
27448809	3019
27451701	3020
27453179	3021
27453284	3022
27527890	3023
27541139	3024
27550188	3025
27555427	3026
27646044	3027
27684031	3028
27719299	3029
27760472	3030
27764252	3031
27764888	3032
27765272	3033
27774791	3034
27776677	3035
27791042	3036
27829271	3037
27830265	3038
27843279	3039
27844022	3040
27852225	3041
27854264	3042
27860896	3043
27890174	3044
27890561	3045
27900345	3046
27901015	3047
27926778	3048
27931584	3049
27951543	3050
27975108	3051
28009208	3052
28058677	3053
28062588	3054
28073332	3055
28082596	3056
28102716	3057
28126731	3058
28137745	3059
28158387	3060
28199305	3061
28237104	3062
28241638	3063
28295560	3064
28295756	3065
28316940	3066
28340086	3067
28366229	3068
28387538	3069
28400702	3070
28440692	3071
28449206	3072
28470992	3073
28480785	3074
28517536	3075
28535891	3076
28538432	3077
28568773	3078
28609926	3079
28628675	3080
28628859	3081
28635026	3082
28636230	3083
28639079	3084
28656397	3085
28673526	3086
28689531	3087
28705480	3088
28729735	3089
28731559	3090
28766710	3091
28774732	3092
28786248	3093
28788073	3094
28815383	3095
28826184	3096
28829948	3097
28861170	3098
28902248	3099
28923099	3100
28947731	3101
28952240	3102
28954422	3103
28967189	3104
28983291	3105
28990495	3106
28998197	3107
29014513	3108
29017351	3109
29043659	3110
29100960	3111
29147164	3112
29165218	3113
29169120	3114
29191406	3115
29206195	3116
29252068	3117
29252899	3118
29287512	3119
29292201	3120
29299294	3121
29306313	3122
29319499	3123
29320966	3124
29349669	3125
29351718	3126
29352077	3127
29374071	3128
29381935	3129
29397351	3130
29399911	3131
29401660	3132
29416682	3133
29430475	3134
29430678	3135
29432074	3136
29433659	3137
29437180	3138
29460570	3139
29506553	3140
29519869	3141
29531605	3142
29555342	3143
29565154	3144
29582533	3145
29598330	3146
29607215	3147
29634289	3148
29638330	3149
29638733	3150
29648576	3151
29666342	3152
29673388	3153
29684885	3154
29686086	3155
29699946	3156
29716934	3157
29719957	3158
29732554	3159
29764182	3160
29770697	3161
29786972	3162
29830618	3163
29879842	3164
29909186	3165
29910864	3166
29919163	3167
29940229	3168
29942401	3169
29945725	3170
29946712	3171
29951136	3172
29957402	3173
29964330	3174
29974465	3175
29991215	3176
30020104	3177
30020674	3178
30024811	3179
30032492	3180
30066943	3181
30071705	3182
30079326	3183
30090864	3184
30091960	3185
30092327	3186
30121167	3187
30140366	3188
30142966	3189
30156901	3190
30186586	3191
30189082	3192
30195581	3193
30195884	3194
30200182	3195
30228239	3196
30246408	3197
30248589	3198
30253527	3199
30274016	3200
30293156	3201
30331640	3202
30360025	3203
30363995	3204
30364431	3205
30369161	3206
30370198	3207
30420996	3208
30468857	3209
30502466	3210
30517737	3211
30526200	3212
30541067	3213
30543743	3214
30544472	3215
30559975	3216
30584909	3217
30596520	3218
30599963	3219
30613670	3220
30615580	3221
30626728	3222
30644144	3223
30653790	3224
30661792	3225
30676440	3226
30696153	3227
30729490	3228
30736795	3229
30756231	3230
30780785	3231
30793138	3232
30810399	3233
30834566	3234
30875830	3235
30876884	3236
30880269	3237
30885277	3238
30925010	3239
30925220	3240
30941757	3241
30968282	3242
30975301	3243
30975970	3244
30994908	3245
30999583	3246
30999637	3247
31006318	3248
31008567	3249
31040825	3250
31098035	3251
31130517	3252
31134298	3253
31138842	3254
31141384	3255
31173101	3256
31205627	3257
31214733	3258
31228633	3259
31235771	3260
31248237	3261
31255661	3262
31257400	3263
31299754	3264
31317736	3265
31320761	3266
31340362	3267
31352772	3268
31354446	3269
31363876	3270
31365546	3271
31372740	3272
31383586	3273
31388198	3274
31398975	3275
31431996	3276
31479539	3277
31494112	3278
31498333	3279
31538726	3280
31543523	3281
31594073	3282
31596616	3283
31596797	3284
31622892	3285
31658764	3286
31672927	3287
31679002	3288
31683665	3289
31701571	3290
31709952	3291
31715345	3292
31732184	3293
31733234	3294
31743018	3295
31765012	3296
31770722	3297
31790177	3298
31866473	3299
31875860	3300
31898903	3301
31924773	3302
31942542	3303
31951388	3304
31965921	3305
31978055	3306
31990407	3307
32000065	3308
32003698	3309
32026036	3310
32028736	3311
32038215	3312
32044357	3313
32068618	3314
32076576	3315
32085069	3316
32090733	3317
32100393	3318
32152459	3319
32155901	3320
32199377	3321
32207059	3322
32219446	3323
32223454	3324
32227013	3325
32249430	3326
32249764	3327
32252242	3328
32260647	3329
32264158	3330
32264557	3331
32273986	3332
32274401	3333
32287490	3334
32304237	3335
32306845	3336
32310186	3337
32341324	3338
32350368	3339
32353332	3340
32359746	3341
32377443	3342
32388254	3343
32391794	3344
32394297	3345
32419210	3346
32429574	3347
32431089	3348
32459788	3349
32468040	3350
32501419	3351
32504999	3352
32506472	3353
32510785	3354
32514609	3355
32558917	3356
32565618	3357
32568758	3358
32582419	3359
32626004	3360
32641470	3361
32656552	3362
32667481	3363
32674332	3364
32739103	3365
32746131	3366
32787277	3367
32801967	3368
32807071	3369
32831410	3370
32894889	3371
32936519	3372
32939455	3373
32945882	3374
32953623	3375
32957882	3376
32959834	3377
32970329	3378
32987739	3379
33016322	3380
33049709	3381
33053226	3382
33081992	3383
33097872	3384
33125810	3385
33128865	3386
33130576	3387
33133114	3388
33133255	3389
33139801	3390
33141024	3391
33145500	3392
33149082	3393
33154217	3394
33164644	3395
33188935	3396
33235041	3397
33249153	3398
33269271	3399
33298919	3400
33305405	3401
33319920	3402
33326122	3403
33332816	3404
33354766	3405
33374758	3406
33445178	3407
33464152	3408
33464382	3409
33473930	3410
33492043	3411
33512312	3412
33520794	3413
33528083	3414
33531876	3415
33541032	3416
33546934	3417
33624110	3418
33634412	3419
33638122	3420
33644585	3421
33652023	3422
33656393	3423
33656524	3424
33657112	3425
33680615	3426
33682879	3427
33686145	3428
33702149	3429
33710490	3430
33720364	3431
33724726	3432
33724809	3433
33739929	3434
33745136	3435
33765274	3436
33772036	3437
33781620	3438
33818117	3439
33830477	3440
33832971	3441
33865981	3442
33878035	3443
33888128	3444
33901683	3445
33911770	3446
33913261	3447
33916039	3448
33922471	3449
33926322	3450
33931833	3451
33948720	3452
33951743	3453
33952274	3454
33958950	3455
33963861	3456
33974278	3457
33982568	3458
33984961	3459
33993412	3460
34008833	3461
34011745	3462
34034198	3463
34036677	3464
34040775	3465
34043586	3466
34044669	3467
34064685	3468
34073042	3469
34088988	3470
34129849	3471
34130369	3472
34132820	3473
34132834	3474
34133982	3475
34135963	3476
34159890	3477
34166434	3478
34190951	3479
34201238	3480
34226598	3481
34228841	3482
34243977	3483
34259950	3484
34261225	3485
34266667	3486
34295318	3487
34339784	3488
34357803	3489
34358807	3490
34378476	3491
34386686	3492
34408690	3493
34409496	3494
34430266	3495
34470098	3496
34480817	3497
34497012	3498
34508499	3499
34509908	3500
34524614	3501
34529735	3502
34543686	3503
34544942	3504
34593799	3505
34594515	3506
34604130	3507
34619297	3508
34648657	3509
34653493	3510
34662107	3511
34664500	3512
34670522	3513
34674442	3514
34684898	3515
34713413	3516
34717261	3517
34722627	3518
34755359	3519
34773651	3520
34776955	3521
34802094	3522
34814219	3523
34831275	3524
34835827	3525
34880555	3526
34938353	3527
34983920	3528
34990928	3529
35010687	3530
35012159	3531
35028740	3532
35043984	3533
35050606	3534
35072839	3535
35074632	3536
35081559	3537
35092357	3538
35114367	3539
35117692	3540
35123841	3541
35143379	3542
35145686	3543
35148132	3544
35162970	3545
35170102	3546
35185836	3547
35197093	3548
35202633	3549
35209168	3550
35228698	3551
35228896	3552
35238477	3553
35241563	3554
35257857	3555
35261595	3556
35267737	3557
35275899	3558
35276887	3559
35302485	3560
35312160	3561
35361081	3562
35361373	3563
35363657	3564
35407581	3565
35417838	3566
35448758	3567
35451819	3568
35500788	3569
35505744	3570
35515464	3571
35525455	3572
35533570	3573
35536372	3574
35537146	3575
35544092	3576
35568583	3577
35587242	3578
35590045	3579
35623684	3580
35629638	3581
35690295	3582
35695013	3583
35734491	3584
35761203	3585
35786658	3586
35809113	3587
35813077	3588
35827387	3589
35898055	3590
35919489	3591
35929096	3592
35931923	3593
35943910	3594
35944874	3595
35961007	3596
35961025	3597
35971249	3598
36003674	3599
36011307	3600
36011493	3601
36017998	3602
36052191	3603
36053459	3604
36065610	3605
36070945	3606
36084672	3607
36092716	3608
36100346	3609
36104019	3610
36142815	3611
36189267	3612
36192007	3613
36214239	3614
36220499	3615
36226445	3616
36230870	3617
36231145	3618
36245205	3619
36247476	3620
36248845	3621
36254405	3622
36302105	3623
36314007	3624
36332252	3625
36341610	3626
36354763	3627
36365953	3628
36393336	3629
36398884	3630
36403398	3631
36403786	3632
36456696	3633
36467356	3634
36471458	3635
36485381	3636
36494453	3637
36498454	3638
36503883	3639
36505379	3640
36507594	3641
36513433	3642
36517658	3643
36553447	3644
36577656	3645
36647947	3646
36708275	3647
36728999	3648
36732243	3649
36785723	3650
36797741	3651
36810219	3652
36871252	3653
36898821	3654
36908236	3655
36929667	3656
36941927	3657
36944164	3658
36963045	3659
36977529	3660
37051704	3661
37079436	3662
37106065	3663
37115730	3664
37116542	3665
37142984	3666
37166242	3667
37169788	3668
37172898	3669
37182345	3670
37192212	3671
37210634	3672
37214414	3673
37219629	3674
37221238	3675
37243428	3676
37266311	3677
37267106	3678
37271238	3679
37285221	3680
37336394	3681
37338949	3682
37411138	3683
37413117	3684
37435017	3685
37437080	3686
37439628	3687
37448288	3688
37470119	3689
37480530	3690
37492660	3691
37493290	3692
37508805	3693
37550979	3694
37551016	3695
37567206	3696
37575573	3697
37591139	3698
37593111	3699
37600992	3700
37608715	3701
37654718	3702
37735259	3703
37745717	3704
37757177	3705
37758725	3706
37776969	3707
37781539	3708
37797301	3709
37849170	3710
37922674	3711
37949854	3712
37961404	3713
38026299	3714
38027651	3715
38048073	3716
38072606	3717
38080977	3718
38096709	3719
38107110	3720
38109711	3721
38118967	3722
38123573	3723
38124082	3724
38126820	3725
38133732	3726
38142906	3727
38153085	3728
38155970	3729
38189090	3730
38220786	3731
38223434	3732
38227871	3733
38273228	3734
38338282	3735
38384757	3736
38456955	3737
38469360	3738
38543708	3739
38549509	3740
38554063	3741
38569663	3742
38575244	3743
38582236	3744
38612064	3745
38630302	3746
38646827	3747
38701989	3748
38711044	3749
38737984	3750
38737988	3751
38745461	3752
38762877	3753
38765782	3754
38773455	3755
38774984	3756
38776834	3757
38782188	3758
38788928	3759
38833203	3760
38836117	3761
38844894	3762
38862637	3763
38863567	3764
38877428	3765
38880070	3766
38886643	3767
38910084	3768
38919750	3769
38927250	3770
38930443	3771
38939417	3772
38942281	3773
38957855	3774
38959639	3775
38978401	3776
38999009	3777
39029440	3778
39075102	3779
39098483	3780
39101906	3781
39161359	3782
39200519	3783
39213702	3784
39227173	3785
39227948	3786
39229443	3787
39246492	3788
39255315	3789
39270887	3790
39294522	3791
39299057	3792
39325246	3793
39329596	3794
39333396	3795
39367780	3796
39372961	3797
39378418	3798
39387471	3799
39401851	3800
39422520	3801
39447526	3802
39470021	3803
39480470	3804
39490139	3805
39513121	3806
39525764	3807
39551658	3808
39561068	3809
39576890	3810
39584078	3811
39585058	3812
39615488	3813
39617487	3814
39624316	3815
39658721	3816
39673315	3817
39678902	3818
39683363	3819
39693680	3820
39698765	3821
39708249	3822
39712290	3823
39713064	3824
39740418	3825
39746001	3826
39756303	3827
39763806	3828
39778323	3829
39790390	3830
39812515	3831
39823587	3832
39827375	3833
39829201	3834
39839313	3835
39842342	3836
39858776	3837
39872908	3838
39880613	3839
39884129	3840
39893299	3841
39901806	3842
39902977	3843
39910189	3844
39928997	3845
39937517	3846
39940657	3847
39943785	3848
40016072	3849
40016471	3850
40041254	3851
40046089	3852
40046661	3853
40054296	3854
40059217	3855
40081791	3856
40098794	3857
40106651	3858
40106966	3859
40108379	3860
40109816	3861
40116055	3862
40156204	3863
40156210	3864
40179147	3865
40180541	3866
40182755	3867
40207481	3868
40212287	3869
40215969	3870
40220081	3871
40220711	3872
40223525	3873
40236154	3874
40254888	3875
40255099	3876
40267030	3877
40268295	3878
40313604	3879
40323080	3880
40337528	3881
40345539	3882
40363382	3883
40367062	3884
40369105	3885
40377663	3886
40400131	3887
40408395	3888
40416260	3889
40420354	3890
40423444	3891
40428705	3892
40432857	3893
40460048	3894
40461148	3895
40464030	3896
40477227	3897
40501078	3898
40502892	3899
40505193	3900
40507757	3901
40524896	3902
40537787	3903
40544332	3904
40569767	3905
40571710	3906
40574613	3907
40575021	3908
40591561	3909
40594129	3910
40613303	3911
40624978	3912
40625518	3913
40627075	3914
40635313	3915
40663164	3916
40664125	3917
40668898	3918
40669404	3919
40704851	3920
40707526	3921
40718266	3922
40726207	3923
40732240	3924
40739701	3925
40757863	3926
40784576	3927
40784708	3928
40790755	3929
40819298	3930
40841245	3931
40843135	3932
40866793	3933
40871988	3934
40876658	3935
40882160	3936
40883377	3937
40894157	3938
40896872	3939
40911995	3940
40916269	3941
40932852	3942
40949420	3943
40950237	3944
40973308	3945
40984626	3946
40992200	3947
41011853	3948
41011953	3949
41015365	3950
41032599	3951
41037631	3952
41104914	3953
41109935	3954
41156258	3955
41190092	3956
41206648	3957
41208564	3958
41211040	3959
41232597	3960
41235326	3961
41284071	3962
41286803	3963
41297464	3964
41311108	3965
41312556	3966
41314720	3967
41329151	3968
41333925	3969
41336915	3970
41351485	3971
41362015	3972
41375179	3973
41394142	3974
41408161	3975
41439894	3976
41474602	3977
41485967	3978
41487548	3979
41493462	3980
41507561	3981
41531789	3982
41535818	3983
41590492	3984
41611270	3985
41615624	3986
41623013	3987
41674530	3988
41683645	3989
41685159	3990
41688540	3991
41690463	3992
41703588	3993
41729907	3994
41736320	3995
41739364	3996
41758322	3997
41765687	3998
41779367	3999
41806304	4000
41817879	4001
41830926	4002
41840493	4003
41853255	4004
41854478	4005
41885871	4006
41899215	4007
41901357	4008
41911247	4009
41915512	4010
41928327	4011
41955828	4012
41967718	4013
41980554	4014
41981536	4015
41985630	4016
41986366	4017
42005945	4018
42036397	4019
42079586	4020
42110059	4021
42119737	4022
42120668	4023
42121248	4024
42131327	4025
42165695	4026
42205143	4027
42224949	4028
42260474	4029
42266853	4030
42280495	4031
42302607	4032
42308536	4033
42336439	4034
42342296	4035
42355287	4036
42362510	4037
42371835	4038
42375287	4039
42415228	4040
42439361	4041
42454924	4042
42464176	4043
42473454	4044
42475468	4045
42478757	4046
42485195	4047
42495743	4048
42506651	4049
42522418	4050
42523522	4051
42524845	4052
42539621	4053
42546235	4054
42557459	4055
42563776	4056
42590622	4057
42594953	4058
42601076	4059
42614613	4060
42621542	4061
42633017	4062
42639339	4063
42653446	4064
42656545	4065
42662840	4066
42668100	4067
42678612	4068
42682126	4069
42684158	4070
42703929	4071
42708111	4072
42725530	4073
42745118	4074
42755304	4075
42776968	4076
42781013	4077
42789645	4078
42799443	4079
42820342	4080
42831771	4081
42889945	4082
42922941	4083
42923394	4084
42935765	4085
42938268	4086
42960322	4087
42973367	4088
42981309	4089
43001853	4090
43015612	4091
43019039	4092
43027789	4093
43028914	4094
43039713	4095
43046058	4096
43085524	4097
43088558	4098
43100510	4099
43115892	4100
45153131	4101
45162026	4102
45179116	4103
45233479	4104
45234153	4105
45238130	4106
45240204	4107
45253106	4108
45263873	4109
45266618	4110
45272274	4111
45286363	4112
45293587	4113
45293733	4114
45308032	4115
45314123	4116
45314198	4117
45324577	4118
45329671	4119
45333269	4120
45348348	4121
45353578	4122
45356088	4123
45358509	4124
45371768	4125
45373302	4126
45375163	4127
45377145	4128
45384585	4129
45400712	4130
45413813	4131
45414615	4132
45417088	4133
45422125	4134
45463112	4135
45467029	4136
45482758	4137
