rating_id	new_id
57301	2511
57325	2512
57327	2513
57379	2514
57387	2515
57417	2516
57421	2517
57425	2518
57426	2519
57430	2520
57494	2521
57520	2522
57524	2523
57647	2524
57688	2525
57694	2526
57696	2527
57700	2528
57707	2529
57713	2530
57727	2531
57733	2532
57748	2533
57777	2534
57808	2535
57857	2536
57875	2537
57878	2538
57897	2539
57900	2540
57926	2541
57945	2542
58034	2543
58105	2544
58109	2545
58157	2546
58241	2547
58274	2548
58285	2549
58292	2550
58295	2551
58359	2552
58393	2553
58399	2554
58426	2555
58427	2556
58533	2557
58546	2558
58579	2559
58591	2560
58597	2561
58599	2562
58616	2563
58631	2564
58633	2565
58658	2566
58664	2567
58704	2568
58706	2569
58707	2570
58728	2571
58741	2572
58761	2573
58768	2574
58769	2575
58774	2576
58833	2577
58852	2578
58888	2579
58921	2580
58938	2581
58943	2582
58958	2583
58990	2584
59024	2585
59087	2586
59092	2587
59109	2588
59126	2589
59138	2590
59150	2591
59181	2592
59197	2593
59277	2594
59305	2595
59320	2596
59360	2597
59395	2598
59405	2599
59410	2600
59421	2601
59442	2602
59513	2603
59515	2604
59531	2605
59604	2606
59679	2607
59695	2608
59696	2609
59728	2610
59732	2611
59751	2612
59836	2613
59839	2614
59841	2615
59848	2616
59885	2617
59907	2618
59930	2619
59949	2620
59952	2621
59963	2622
60032	2623
60193	2624
60196	2625
60219	2626
60273	2627
60291	2628
60292	2629
60295	2630
60302	2631
60322	2632
60338	2633
60443	2634
60447	2635
60449	2636
60457	2637
60541	2638
60542	2639
60620	2640
60677	2641
60789	2642
60801	2643
60807	2644
60908	2645
60914	2646
60948	2647
61139	2648
61150	2649
61194	2650
61200	2651
61203	2652
61206	2653
61353	2654
61565	2655
61731	2656
61760	2657
61775	2658
61972	2659
61997	2660
62170	2661
62462	2662
62487	2663
62488	2664
62852	2665
62905	2666
63042	2667
63137	2668
63149	2669
63152	2670
63182	2671
63194	2672
63219	2673
63224	2674
63278	2675
63299	2676
63302	2677
63485	2678
63565	2679
63668	2680
63738	2681
63788	2682
64010	2683
64012	2684
64013	2685
64014	2686
64024	2687
64136	2688
64140	2689
64142	2690
64144	2691
64168	2692
64176	2693
64210	2694
64230	2695
64234	2696
64250	2697
64253	2698
64294	2699
64315	2700
64326	2701
64337	2702
64339	2703
64348	2704
64353	2705
64356	2706
64376	2707
64377	2708
64477	2709
64520	2710
64521	2711
64580	2712
64581	2713
64585	2714
64619	2715
64622	2716
64690	2717
64699	2718
64702	2719
64717	2720
64718	2721
64719	2722
64726	2723
64756	2724
64765	2725
64767	2726
64942	2727
65077	2728
65101	2729
65175	2730
65430	2731
65455	2732
65580	2733
65650	2734
65655	2735
65672	2736
65780	2737
65782	2738
65851	2739
65961	2740
65988	2741
66030	2742
66046	2743
66071	2744
66134	2745
66211	2746
66212	2747
66249	2748
66254	2749
66286	2750
66294	2751
66297	2752
66303	2753
66310	2754
66396	2755
66401	2756
66403	2757
66407	2758
66460	2759
66467	2760
66540	2761
66544	2762
66550	2763
66632	2764
66763	2765
66764	2766
66830	2767
66914	2768
66928	2769
66940	2770
66943	2771
67038	2772
67042	2773
67267	2774
67402	2775
67521	2776
67583	2777
67592	2778
67595	2779
67642	2780
67778	2781
67782	2782
67789	2783
67812	2784
67813	2785
67878	2786
67930	2787
67960	2788
68037	2789
68165	2790
68168	2791
68335	2792
68569	2793
68620	2794
68700	2795
68708	2796
68866	2797
68871	2798
68922	2799
68924	2800
68925	2801
68929	2802
68933	2803
69102	2804
69171	2805
69270	2806
69428	2807
69429	2808
69479	2809
69485	2810
69560	2811
69561	2812
69567	2813
69568	2814
69664	2815
70035	2816
70036	2817
70039	2818
70040	2819
70079	2820
70212	2821
70249	2822
70253	2823
70304	2824
70306	2825
70310	2826
70316	2827
70345	2828
70347	2829
70358	2830
70385	2831
70397	2832
70400	2833
70448	2834
70477	2835
70478	2836
70497	2837
70637	2838
70658	2839
70689	2840
70945	2841
70961	2842
71051	2843
71052	2844
71239	2845
71242	2846
71244	2847
71249	2848
71267	2849
71305	2850
71464	2851
71545	2852
71552	2853
71553	2854
71556	2855
71648	2856
71680	2857
71799	2858
71883	2859
72003	2860
72065	2861
72085	2862
72121	2863
72164	2864
72170	2865
72202	2866
72420	2867
72483	2868
72576	2869
72577	2870
72585	2871
72593	2872
72804	2873
72932	2874
72950	2875
73106	2876
73110	2877
73115	2878
73119	2879
73123	2880
73139	2881
73327	2882
73468	2883
73469	2884
73599	2885
73615	2886
73646	2887
73715	2888
73850	2889
73901	2890
73928	2891
74207	2892
74217	2893
74226	2894
74273	2895
74303	2896
74431	2897
74434	2898
74459	2899
74521	2900
74526	2901
74548	2902
74610	2903
74638	2904
74869	2905
74912	2906
75124	2907
75130	2908
75135	2909
75212	2910
75274	2911
75405	2912
75502	2913
75596	2914
75610	2915
75637	2916
75644	2917
75652	2918
75796	2919
75846	2920
76008	2921
76012	2922
76014	2923
76102	2924
76183	2925
76186	2926
76187	2927
76209	2928
76280	2929
76300	2930
76311	2931
76312	2932
76333	2933
76419	2934
76422	2935
76574	2936
76578	2937
76579	2938
76773	2939
76774	2940
76793	2941
76889	2942
76891	2943
76948	2944
76953	2945
76958	2946
76962	2947
77272	2948
77273	2949
77291	2950
77377	2951
77491	2952
77529	2953
77671	2954
77673	2955
77702	2956
77778	2957
77815	2958
77842	2959
77858	2960
77859	2961
77861	2962
77905	2963
77906	2964
77931	2965
77932	2966
77933	2967
77937	2968
77968	2969
77976	2970
77978	2971
78006	2972
78106	2973
78113	2974
78117	2975
78149	2976
78162	2977
78165	2978
78167	2979
78169	2980
78314	2981
78351	2982
78423	2983
78445	2984
78448	2985
78522	2986
78570	2987
78577	2988
78581	2989
78582	2990
78585	2991
78664	2992
78665	2993
78676	2994
78889	2995
79011	2996
79023	2997
79067	2998
79128	2999
79164	3000
79178	3001
79184	3002
79238	3003
79239	3004
79244	3005
79253	3006
79259	3007
79318	3008
79365	3009
79410	3010
79464	3011
79523	3012
79577	3013
79590	3014
79591	3015
79594	3016
79598	3017
79801	3018
79897	3019
80039	3020
80043	3021
80072	3022
80107	3023
80113	3024
80176	3025
80201	3026
80207	3027
80217	3028
80236	3029
80307	3030
80546	3031
80648	3032
80658	3033
80704	3034
80742	3035
80869	3036
80972	3037
81180	3038
81282	3039
81286	3040
81335	3041
81358	3042
81410	3043
81478	3044
81526	3045
81534	3046
81584	3047
81678	3048
81679	3049
81686	3050
81735	3051
81736	3052
81852	3053
81857	3054
81899	3055
81900	3056
81905	3057
81922	3058
81923	3059
81925	3060
81948	3061
82023	3062
82090	3063
82141	3064
82162	3065
82284	3066
82362	3067
82479	3068
82485	3069
82519	3070
82571	3071
82624	3072
82702	3073
82729	3074
82866	3075
83003	3076
83046	3077
83047	3078
83057	3079
83059	3080
83512	3081
83516	3082
83524	3083
83585	3084
83628	3085
83635	3086
83703	3087
83867	3088
83935	3089
84052	3090
84053	3091
84055	3092
84056	3093
84196	3094
84209	3095
84299	3096
84367	3097
84374	3098
84390	3099
84463	3100
84500	3101
84501	3102
84557	3103
84560	3104
84565	3105
84595	3106
84611	3107
84613	3108
84615	3109
84678	3110
84679	3111
84841	3112
84915	3113
84963	3114
85197	3115
85218	3116
85283	3117
85331	3118
85386	3119
85399	3120
85403	3121
85516	3122
85532	3123
85534	3124
85552	3125
85586	3126
85600	3127
85602	3128
85651	3129
85653	3130
85654	3131
85696	3132
85726	3133
85728	3134
85730	3135
86078	3136
86235	3137
86502	3138
86603	3139
86641	3140
86738	3141
86827	3142
86828	3143
87001	3144
87185	3145
87298	3146
87304	3147
87339	3148
87341	3149
87342	3150
87353	3151
87388	3152
87421	3153
87434	3154
87476	3155
87495	3156
87499	3157
87513	3158
87523	3159
87525	3160
87526	3161
87590	3162
87647	3163
87656	3164
87662	3165
87692	3166
87695	3167
87722	3168
87732	3169
87758	3170
87761	3171
87827	3172
87829	3173
87843	3174
87866	3175
87873	3176
87875	3177
87934	3178
87937	3179
88113	3180
88130	3181
88150	3182
88171	3183
88193	3184
88203	3185
88229	3186
88282	3187
88289	3188
88310	3189
88351	3190
88374	3191
88379	3192
88395	3193
88415	3194
88616	3195
88660	3196
88679	3197
88693	3198
88694	3199
88735	3200
88842	3201
88880	3202
88990	3203
88996	3204
89074	3205
89160	3206
89319	3207
89329	3208
89345	3209
89370	3210
89429	3211
89445	3212
89449	3213
89468	3214
89562	3215
89619	3216
89821	3217
89876	3218
90012	3219
90033	3220
90045	3221
90069	3222
90070	3223
90081	3224
90153	3225
90174	3226
90204	3227
90231	3228
90232	3229
90233	3230
90240	3231
90260	3232
90406	3233
90470	3234
90473	3235
90556	3236
90587	3237
90623	3238
90663	3239
90737	3240
90741	3241
90816	3242
90833	3243
90835	3244
90867	3245
90868	3246
91002	3247
91032	3248
91034	3249
91055	3250
91058	3251
91065	3252
91082	3253
91097	3254
91174	3255
91175	3256
91326	3257
91329	3258
91330	3259
91341	3260
91350	3261
91374	3262
91399	3263
91400	3264
91403	3265
91405	3266
91410	3267
91411	3268
91412	3269
91413	3270
91420	3271
91438	3272
91449	3273
91450	3274
91452	3275
91521	3276
91523	3277
91531	3278
91532	3279
91583	3280
91606	3281
91624	3282
91627	3283
91682	3284
91772	3285
91777	3286
91799	3287
91812	3288
91818	3289
91821	3290
91839	3291
91894	3292
91904	3293
91985	3294
92025	3295
92050	3296
92190	3297
92196	3298
92199	3299
92206	3300
92207	3301
92224	3302
92225	3303
92226	3304
92228	3305
92271	3306
92272	3307
92274	3308
92280	3309
92282	3310
92285	3311
92291	3312
92310	3313
92328	3314
92330	3315
92359	3316
92388	3317
92390	3318
92407	3319
92408	3320
92422	3321
92425	3322
92426	3323
92429	3324
92442	3325
92445	3326
92520	3327
92533	3328
92537	3329
92626	3330
92645	3331
92654	3332
92667	3333
92695	3334
92707	3335
92715	3336
92718	3337
92719	3338
92734	3339
92736	3340
92748	3341
92763	3342
92764	3343
92802	3344
92805	3345
92810	3346
92843	3347
92847	3348
92861	3349
92875	3350
92880	3351
92884	3352
92892	3353
92904	3354
92923	3355
92975	3356
92990	3357
92997	3358
93007	3359
93008	3360
93011	3361
93012	3362
93014	3363
93104	3364
93165	3365
93225	3366
93285	3367
93343	3368
93346	3369
93461	3370
93557	3371
93559	3372
93591	3373
93659	3374
93663	3375
93665	3376
93726	3377
93730	3378
93737	3379
93777	3380
93778	3381
93791	3382
93818	3383
93830	3384
93914	3385
93924	3386
93956	3387
94011	3388
94023	3389
94029	3390
94132	3391
94172	3392
94192	3393
94211	3394
94257	3395
94332	3396
94376	3397
94460	3398
94461	3399
94468	3400
94478	3401
94481	3402
94519	3403
94523	3404
94524	3405
94649	3406
94653	3407
94674	3408
94678	3409
94680	3410
94694	3411
94699	3412
94700	3413
94790	3414
94872	3415
94877	3416
94887	3417
94889	3418
94890	3419
94895	3420
94900	3421
94908	3422
94912	3423
94914	3424
94918	3425
94928	3426
94938	3427
94942	3428
94944	3429
94975	3430
94977	3431
94979	3432
94980	3433
94982	3434
95001	3435
95004	3436
95013	3437
95014	3438
95022	3439
95056	3440
95082	3441
95159	3442
95180	3443
95195	3444
95212	3445
95215	3446
95217	3447
95224	3448
95253	3449
95260	3450
95276	3451
95298	3452
95308	3453
95310	3454
95329	3455
95332	3456
95334	3457
95347	3458
95348	3459
95406	3460
95488	3461
95503	3462
95558	3463
95630	3464
95631	3465
95632	3466
95663	3467
95699	3468
95719	3469
95743	3470
95794	3471
95814	3472
95820	3473
95857	3474
95917	3475
95925	3476
95928	3477
95936	3478
95937	3479
95993	3480
95999	3481
96000	3482
96028	3483
96031	3484
96039	3485
96040	3486
96063	3487
96065	3488
96071	3489
96089	3490
96098	3491
96101	3492
96104	3493
96106	3494
96107	3495
96122	3496
96125	3497
96137	3498
96145	3499
96161	3500
96163	3501
96164	3502
96175	3503
96252	3504
96325	3505
96361	3506
96362	3507
96374	3508
96406	3509
96414	3510
96427	3511
96502	3512
96522	3513
96526	3514
96527	3515
96583	3516
96621	3517
96655	3518
96662	3519
96808	3520
96832	3521
96869	3522
96897	3523
97016	3524
97017	3525
97110	3526
97118	3527
97125	3528
97232	3529
97321	3530
97327	3531
97332	3532
97366	3533
97405	3534
97510	3535
97525	3536
97545	3537
97546	3538
97559	3539
97585	3540
97604	3541
97747	3542
97749	3543
97781	3544
97785	3545
97789	3546
97819	3547
97824	3548
97825	3549
97845	3550
97852	3551
97919	3552
97994	3553
98022	3554
98032	3555
98095	3556
98143	3557
98144	3558
98145	3559
98181	3560
98185	3561
98198	3562
98203	3563
98211	3564
98228	3565
98230	3566
98259	3567
98266	3568
98379	3569
98386	3570
98398	3571
98405	3572
98411	3573
98415	3574
98416	3575
98510	3576
98585	3577
98603	3578
98609	3579
98892	3580
98900	3581
98947	3582
98987	3583
99017	3584
99021	3585
99022	3586
99024	3587
99041	3588
99044	3589
99074	3590
99092	3591
99107	3592
99112	3593
99114	3594
99115	3595
99116	3596
99117	3597
99118	3598
99120	3599
99177	3600
99184	3601
99271	3602
99277	3603
99375	3604
99385	3605
99394	3606
99409	3607
99415	3608
99422	3609
99439	3610
99470	3611
99517	3612
99535	3613
99553	3614
99629	3615
99650	3616
99679	3617
99714	3618
99719	3619
99721	3620
99722	3621
99724	3622
99739	3623
99740	3624
99793	3625
99797	3626
99823	3627
99833	3628
99842	3629
99866	3630
99870	3631
99872	3632
99876	3633
99900	3634
99921	3635
99922	3636
99925	3637
99927	3638
99929	3639
99934	3640
99968	3641
99975	3642
100000	3643
100031	3644
100063	3645
100069	3646
100116	3647
100156	3648
100157	3649
100158	3650
100186	3651
100191	3652
100250	3653
100276	3654
100294	3655
100324	3656
100326	3657
100336	3658
100337	3659
100338	3660
100364	3661
100434	3662
100484	3663
100602	3664
100604	3665
100612	3666
100694	3667
100745	3668
100747	3669
100841	3670
100857	3671
100907	3672
100910	3673
100918	3674
100923	3675
100928	3676
100964	3677
100968	3678
100990	3679
100994	3680
101023	3681
101057	3682
101073	3683
101074	3684
101097	3685
101099	3686
101107	3687
101108	3688
101111	3689
101143	3690
101151	3691
101153	3692
101155	3693
101159	3694
101171	3695
101176	3696
101204	3697
101228	3698
101230	3699
101240	3700
101247	3701
101250	3702
101278	3703
101332	3704
101334	3705
101335	3706
101354	3707
101374	3708
101375	3709
101385	3710
101386	3711
101431	3712
101435	3713
101467	3714
101497	3715
101517	3716
101522	3717
101523	3718
101524	3719
101529	3720
101689	3721
101707	3722
101729	3723
101747	3724
101752	3725
101793	3726
101794	3727
101796	3728
101819	3729
101823	3730
101958	3731
101960	3732
101961	3733
102061	3734
102064	3735
102070	3736
102071	3737
102078	3738
102121	3739
102211	3740
102277	3741
102281	3742
102287	3743
102288	3744
102297	3745
102300	3746
102327	3747
102328	3748
102334	3749
102339	3750
102369	3751
102371	3752
102437	3753
102467	3754
102579	3755
102580	3756
102581	3757
102582	3758
102586	3759
102587	3760
102643	3761
102648	3762
102663	3763
102696	3764
102700	3765
102720	3766
102736	3767
102737	3768
102775	3769
102809	3770
102825	3771
102874	3772
102920	3773
102936	3774
102942	3775
102965	3776
102989	3777
103079	3778
103082	3779
103181	3780
103196	3781
103231	3782
103233	3783
103264	3784
103276	3785
103281	3786
103307	3787
103310	3788
103326	3789
103335	3790
103349	3791
103367	3792
103401	3793
103450	3794
103451	3795
103475	3796
103487	3797
103502	3798
103504	3799
103508	3800
103525	3801
103534	3802
103538	3803
103566	3804
103583	3805
103586	3806
103591	3807
103595	3808
103601	3809
103648	3810
103658	3811
103716	3812
103745	3813
103751	3814
103753	3815
103761	3816
103765	3817
103807	3818
103851	3819
103865	3820
103874	3821
103877	3822
103972	3823
103975	3824
103987	3825
104011	3826
104018	3827
104032	3828
104088	3829
104124	3830
104127	3831
104129	3832
104131	3833
104144	3834
104206	3835
104218	3836
104230	3837
104238	3838
104249	3839
104253	3840
104257	3841
104281	3842
104314	3843
104333	3844
104336	3845
104342	3846
104349	3847
104597	3848
104638	3849
104654	3850
104711	3851
104747	3852
104771	3853
104819	3854
104879	3855
104899	3856
104903	3857
104904	3858
104907	3859
104980	3860
104981	3861
104982	3862
105104	3863
105131	3864
105141	3865
105244	3866
105295	3867
105299	3868
105314	3869
105317	3870
105319	3871
105405	3872
105412	3873
105420	3874
105423	3875
105426	3876
105430	3877
105434	3878
105507	3879
105527	3880
105535	3881
105540	3882
105542	3883
105544	3884
105551	3885
105599	3886
105701	3887
105765	3888
105779	3889
105790	3890
105822	3891
105843	3892
105855	3893
105873	3894
105881	3895
105907	3896
105975	3897
105977	3898
106110	3899
106119	3900
106148	3901
106189	3902
106225	3903
106226	3904
106239	3905
106260	3906
106261	3907
106263	3908
106267	3909
106268	3910
106272	3911
106288	3912
106335	3913
106379	3914
106385	3915
106479	3916
106730	3917
106731	3918
106862	3919
106892	3920
106920	3921
107031	3922
107139	3923
107211	3924
107225	3925
107353	3926
107396	3927
107397	3928
107401	3929
107542	3930
107647	3931
107744	3932
107745	3933
107746	3934
107747	3935
107783	3936
107903	3937
107918	3938
107926	3939
107993	3940
108004	3941
108011	3942
108103	3943
108120	3944
108121	3945
108127	3946
108167	3947
108177	3948
108259	3949
108267	3950
108268	3951
108285	3952
108291	3953
108297	3954
108314	3955
108332	3956
108361	3957
108365	3958
108401	3959
108403	3960
108405	3961
108441	3962
108450	3963
108451	3964
108502	3965
108506	3966
108514	3967
108559	3968
108573	3969
108641	3970
108679	3971
108707	3972
108733	3973
108735	3974
108736	3975
108737	3976
108781	3977
108786	3978
108893	3979
108907	3980
108945	3981
108957	3982
108981	3983
108986	3984
108989	3985
109020	3986
109035	3987
109068	3988
109069	3989
109070	3990
109078	3991
109107	3992
109116	3993
109130	3994
109131	3995
109134	3996
109138	3997
109157	3998
109164	3999
109174	4000
109205	4001
109300	4002
109313	4003
109330	4004
109393	4005
109453	4006
109491	4007
109494	4008
109495	4009
109496	4010
109524	4011
109525	4012
109551	4013
109554	4014
109559	4015
109563	4016
109564	4017
109568	4018
109586	4019
109588	4020
109592	4021
109593	4022
109649	4023
109664	4024
109705	4025
109715	4026
109732	4027
109738	4028
109743	4029
109821	4030
109838	4031
109839	4032
109841	4033
109847	4034
109860	4035
109861	4036
109864	4037
109866	4038
109875	4039
109905	4040
109911	4041
109913	4042
109926	4043
109930	4044
109934	4045
109986	4046
109992	4047
110011	4048
110034	4049
110035	4050
110037	4051
110040	4052
110058	4053
110060	4054
110084	4055
110089	4056
110092	4057
110094	4058
110097	4059
110098	4060
110106	4061
110120	4062
110163	4063
110165	4064
110167	4065
110170	4066
110198	4067
110225	4068
110277	4069
110278	4070
110305	4071
110307	4072
110308	4073
110314	4074
110422	4075
110478	4076
110479	4077
110482	4078
110492	4079
110498	4080
110522	4081
110525	4082
110527	4083
110536	4084
110546	4085
110563	4086
110570	4087
110602	4088
110666	4089
110667	4090
110688	4091
110696	4092
110741	4093
110742	4094
110748	4095
110767	4096
110770	4097
110786	4098
110787	4099
110788	4100
110791	4101
110794	4102
110796	4103
110800	4104
110802	4105
110832	4106
110854	4107
110884	4108
110886	4109
110888	4110
110895	4111
110974	4112
111010	4113
111161	4114
111171	4115
111198	4116
111232	4117
111254	4118
111256	4119
111257	4120
111258	4121
111270	4122
111274	4123
111391	4124
111397	4125
111401	4126
111448	4127
111457	4128
111460	4129
111465	4130
111491	4131
111494	4132
111534	4133
111535	4134
111537	4135
111627	4136
111698	4137
111732	4138
111767	4139
111870	4140
111875	4141
112019	4142
112159	4143
112219	4144
112242	4145
112298	4146
112313	4147
112316	4148
112319	4149
112360	4150
112374	4151
112418	4152
112419	4153
112422	4154
112428	4155
112434	4156
112453	4157
112545	4158
112557	4159
112601	4160
112627	4161
112658	4162
112662	4163
112704	4164
112729	4165
112732	4166
112762	4167
112764	4168
112824	4169
112861	4170
112898	4171
112905	4172
112972	4173
112973	4174
113012	4175
113013	4176
113084	4177
113120	4178
113125	4179
113200	4180
113261	4181
113294	4182
113311	4183
113314	4184
113315	4185
113326	4186
113343	4187
113365	4188
113366	4189
113419	4190
113583	4191
113590	4192
113604	4193
113605	4194
113612	4195
113618	4196
113622	4197
113683	4198
113685	4199
113690	4200
113785	4201
113799	4202
113817	4203
113818	4204
113827	4205
113852	4206
113853	4207
113855	4208
113978	4209
114111	4210
114112	4211
114171	4212
114253	4213
114256	4214
114301	4215
114311	4216
114382	4217
114398	4218
114447	4219
114448	4220
114455	4221
114555	4222
114625	4223
114627	4224
114821	4225
114852	4226
114861	4227
114863	4228
114867	4229
114881	4230
114903	4231
114980	4232
115022	4233
115026	4234
115049	4235
115066	4236
115081	4237
115111	4238
115171	4239
115207	4240
115221	4241
115279	4242
115363	4243
115366	4244
115368	4245
115375	4246
115445	4247
115472	4248
115487	4249
115535	4250
115561	4251
115576	4252
115603	4253
115638	4254
115661	4255
115664	4256
115665	4257
115716	4258
115732	4259
115733	4260
115790	4261
115791	4262
115819	4263
115867	4264
115872	4265
115895	4266
115901	4267
115902	4268
115906	4269
115942	4270
115970	4271
115972	4272
115974	4273
115975	4274
116104	4275
116151	4276
116165	4277
116242	4278
116256	4279
116259	4280
116278	4281
116333	4282
116430	4283
116432	4284
116450	4285
116495	4286
116511	4287
116536	4288
116553	4289
116607	4290
116608	4291
116744	4292
116763	4293
116823	4294
116893	4295
116894	4296
116926	4297
116994	4298
117043	4299
117054	4300
117325	4301
117327	4302
117382	4303
117390	4304
117392	4305
117445	4306
117446	4307
117450	4308
117453	4309
117545	4310
117546	4311
117554	4312
117584	4313
117588	4314
117665	4315
117699	4316
117753	4317
117754	4318
117778	4319
117785	4320
117790	4321
117797	4322
117836	4323
117856	4324
117857	4325
117885	4326
117890	4327
117913	4328
117915	4329
117928	4330
117990	4331
118048	4332
118049	4333
118178	4334
118198	4335
118244	4336
118263	4337
118304	4338
118306	4339
118323	4340
118330	4341
118351	4342
118353	4343
118355	4344
118357	4345
118358	4346
118418	4347
118439	4348
118444	4349
118462	4350
118465	4351
118466	4352
118486	4353
118488	4354
118552	4355
118567	4356
118571	4357
118583	4358
118588	4359
118636	4360
118645	4361
118650	4362
118676	4363
118678	4364
118682	4365
118684	4366
118701	4367
118726	4368
118742	4369
118743	4370
118763	4371
118779	4372
118783	4373
118784	4374
118800	4375
118806	4376
118835	4377
118854	4378
118885	4379
118931	4380
118964	4381
118970	4382
119018	4383
119043	4384
119048	4385
119089	4386
119116	4387
119188	4388
119200	4389
119208	4390
119231	4391
119277	4392
119332	4393
119342	4394
119350	4395
119389	4396
119410	4397
119446	4398
119456	4399
119501	4400
119518	4401
119520	4402
119539	4403
119544	4404
119557	4405
119571	4406
119597	4407
119598	4408
119635	4409
119667	4410
119703	4411
119710	4412
119731	4413
119743	4414
119757	4415
119768	4416
119778	4417
119789	4418
119794	4419
119796	4420
119799	4421
119828	4422
119858	4423
119862	4424
119878	4425
119884	4426
119886	4427
119906	4428
119925	4429
119927	4430
119964	4431
119986	4432
119989	4433
119995	4434
120051	4435
120060	4436
120064	4437
120068	4438
120116	4439
120138	4440
120234	4441
120248	4442
120251	4443
120291	4444
120311	4445
120378	4446
120397	4447
120410	4448
120446	4449
120453	4450
120472	4451
120493	4452
120497	4453
120724	4454
120738	4455
120743	4456
120748	4457
120767	4458
120773	4459
120776	4460
120777	4461
120795	4462
120899	4463
120901	4464
120956	4465
121008	4466
121010	4467
121067	4468
121070	4469
121071	4470
121078	4471
121089	4472
121098	4473
121144	4474
121152	4475
121156	4476
121179	4477
121261	4478
121271	4479
121300	4480
121395	4481
121403	4482
121421	4483
121451	4484
121466	4485
121511	4486
121563	4487
121574	4488
121580	4489
121583	4490
121600	4491
121619	4492
121634	4493
121716	4494
121746	4495
121751	4496
121752	4497
121789	4498
121815	4499
121817	4500
121823	4501
121832	4502
121837	4503
121865	4504
121867	4505
121871	4506
121882	4507
121893	4508
121897	4509
121911	4510
122002	4511
122024	4512
122051	4513
122059	4514
122217	4515
122244	4516
122411	4517
122421	4518
122469	4519
122471	4520
122477	4521
122492	4522
122494	4523
122567	4524
122709	4525
122710	4526
122844	4527
122854	4528
122910	4529
122922	4530
122925	4531
122927	4532
122928	4533
122931	4534
122939	4535
122972	4536
123008	4537
123009	4538
123046	4539
123082	4540
123097	4541
123100	4542
123102	4543
123106	4544
123120	4545
123124	4546
123125	4547
123126	4548
123129	4549
123132	4550
123216	4551
123310	4552
123456	4553
123518	4554
123562	4555
123572	4556
123580	4557
123614	4558
123698	4559
123719	4560
123772	4561
123780	4562
123795	4563
123798	4564
123801	4565
123810	4566
123859	4567
123866	4568
123885	4569
123897	4570
123910	4571
123923	4572
123926	4573
124013	4574
124014	4575
124030	4576
124055	4577
124080	4578
124093	4579
124095	4580
124103	4581
124107	4582
124121	4583
124139	4584
124145	4585
124158	4586
124172	4587
124181	4588
124273	4589
124291	4590
124292	4591
124310	4592
124315	4593
124316	4594
124325	4595
124328	4596
124338	4597
124371	4598
124390	4599
124441	4600
124449	4601
124462	4602
124555	4603
124558	4604
124572	4605
124612	4606
124701	4607
124705	4608
124747	4609
124782	4610
124806	4611
124860	4612
124889	4613
124918	4614
124940	4615
125039	4616
125052	4617
125057	4618
125059	4619
125078	4620
125082	4621
125126	4622
125328	4623
125407	4624
125416	4625
125560	4626
125564	4627
125603	4628
125645	4629
125721	4630
125815	4631
125891	4632
125965	4633
125966	4634
125989	4635
125991	4636
126003	4637
126060	4638
126089	4639
126204	4640
126206	4641
126223	4642
126272	4643
126278	4644
126285	4645
126352	4646
126374	4647
126433	4648
126534	4649
126563	4650
126577	4651
126581	4652
126603	4653
126609	4654
126727	4655
126749	4656
126756	4657
126757	4658
126768	4659
126780	4660
127010	4661
127112	4662
127144	4663
127229	4664
127245	4665
127306	4666
127312	4667
127313	4668
127407	4669
127431	4670
127529	4671
127618	4672
127624	4673
127627	4674
127721	4675
127757	4676
127796	4677
127800	4678
127801	4679
127881	4680
128029	4681
128041	4682
128052	4683
128179	4684
128191	4685
128219	4686
128260	4687
128409	4688
128415	4689
128416	4690
128426	4691
128520	4692
128521	4693
128560	4694
128580	4695
128711	4696
128747	4697
128748	4698
128749	4699
128784	4700
128800	4701
128802	4702
128803	4703
128883	4704
128892	4705
129011	4706
129012	4707
129025	4708
129037	4709
129048	4710
129088	4711
129093	4712
129094	4713
129096	4714
129193	4715
129194	4716
129201	4717
129207	4718
129282	4719
129284	4720
129330	4721
129337	4722
129355	4723
129381	4724
129391	4725
129441	4726
129495	4727
129573	4728
129600	4729
129602	4730
129651	4731
129652	4732
129665	4733
129670	4734
129676	4735
129703	4736
129726	4737
129727	4738
129737	4739
129787	4740
129788	4741
129799	4742
129825	4743
129845	4744
129852	4745
129857	4746
129870	4747
129877	4748
129896	4749
129904	4750
129921	4751
129929	4752
129982	4753
130014	4754
130123	4755
130490	4756
130500	4757
130524	4758
130608	4759
130716	4760
130752	4761
130755	4762
130756	4763
130850	4764
130857	4765
130916	4766
130970	4767
130997	4768
130998	4769
131046	4770
131056	4771
131060	4772
131061	4773
131111	4774
131118	4775
131139	4776
131196	4777
131200	4778
131206	4779
131213	4780
131232	4781
131233	4782
131290	4783
131364	4784
131495	4785
131503	4786
131511	4787
131515	4788
131540	4789
131541	4790
131542	4791
131617	4792
131655	4793
131685	4794
131725	4795
131824	4796
131843	4797
131845	4798
131889	4799
132018	4800
132111	4801
132123	4802
132177	4803
132185	4804
132297	4805
132339	4806
132521	4807
132544	4808
132549	4809
132551	4810
132593	4811
132819	4812
132850	4813
132853	4814
132925	4815
133081	4816
133096	4817
133169	4818
133186	4819
133187	4820
133298	4821
133394	4822
133507	4823
133509	4824
133611	4825
133630	4826
133631	4827
133639	4828
133717	4829
133719	4830
133743	4831
133756	4832
133757	4833
133770	4834
133792	4835
133829	4836
133870	4837
133949	4838
133950	4839
133951	4840
133963	4841
